
class, filename, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39
false, "140.jpg", 0.1854277576652897, 0.06350289635232441, 0.07168985551663266, 0.5960875688139892, 0.612559910336862, 0.09695758782973826, 0.08056385093427297, 0.03585269081863529, 0.023589036389779133, 0.01747002100614208, 0.024312223418793733, 0.18402510144588238, 0.18693365611412374, 0.03332046930815145, 0.030591452312472723, 0.01356362065943441, 0.07551441930707407, 0.02158323744081895, 0.01610552422844756, 0.1463452885250303, 0.16474714106934482, 0.03975364092545829, 0.032911414789948766, 0.01647210382602323, 0.005610953949052085, 0.00805276323770653, 0.012146246547434129, 0.15216225390695648, 0.143436867451739, 0.00805276712952994, 0.00941725360684164, 0.005816966333177644, 0.0807133480193846, 0.01639687466765683, 0.019125861321957243, 0.11355492493611904, 0.11744224570165519, 0.015830710466598546, 0.0076437302250098585, 0.0
false, "37.jpg", 0.29001513963394776, 0.30758018887420513, 0.33349829169064577, 0.3763432968793821, 0.3718603616099772, 0.24709172998792278, 0.2664835893089132, 0.1325082391445388, 0.052906625311150306, 0.08043547276584048, 0.10626058935136647, 0.08208705054375329, 0.059277105272042024, 0.0353892100735576, 0.028956148194927273, 0.013712286803533102, 0.012741021274355115, 0.009009258064570539, 0.009009254600442605, 0.012741009928724066, 0.012741015601539764, 0.009009261528698473, 0.009009251136314674, 0.0, 0.07396068400871605, 0.07077838468388126, 0.05147929286384535, 0.07104682924041411, 0.0710468563987203, 0.0830117447222219, 0.10874375360109176, 0.06856143401766551, 0.15040680903972636, 0.14735707335991274, 0.16674915487499126, 0.21046840716649057, 0.22879538433767518, 0.11968151366344486, 0.11977443637657947, 0.05023451832334018
false, "180.jpg", 0.2626249084684255, 0.14198802902312302, 0.18124135476704342, 0.5564541149733553, 0.5300301238658573, 0.1675046287760801, 0.1405983225097681, 0.07470689833897637, 0.07447438514901819, 0.03218878898033664, 0.0631908238985566, 0.1852507722366149, 0.16326582110867593, 0.061543480444932026, 0.06157327909301894, 0.026339838918181153, 0.08406538074717448, 0.010729596606620626, 0.012792418960754205, 0.04147844211411144, 0.04147845575134322, 0.01857027529079739, 0.024758732430729635, 0.02198502700945237, 0.025759140071942736, 0.021251452968485553, 0.019188628879617853, 0.20112650235195062, 0.2113581461415711, 0.05102162151040491, 0.04064779733818041, 0.02198502700945237, 0.0783260025002903, 0.0778181904676802, 0.08606948302811458, 0.12859839827067712, 0.11392770086426784, 0.03636925152994565, 0.013618513647839224, 0.004397005401890474
false, "186.jpg", 0.3974766452310442, 0.30563197080750354, 0.17831021870479918, 0.37825309101585286, 0.37825325942950955, 0.17831035582810992, 0.3056318659575597, 0.2713921370099585, 0.13569608464166272, 0.10823841358713818, 0.04457755467619978, 0.12608436367195094, 0.12608441980983653, 0.044577588957027486, 0.10823839544299392, 0.13569606850497926, 0.06304223797385934, 0.04457757181661364, 0.04457755467619978, 0.06304218183597547, 0.06304220990491827, 0.044577588957027486, 0.04457753753578594, 0.0, 0.13569608464166272, 0.10823841358713818, 0.04457755467619978, 0.12608436367195094, 0.12608441980983653, 0.044577588957027486, 0.10823839544299392, 0.13569606850497926, 0.06304223797385934, 0.04457757181661364, 0.04457755467619978, 0.06304218183597547, 0.06304220990491827, 0.044577588957027486, 0.04457753753578594, 0.0
false, "120.jpg", 0.3123601075607954, 0.07099782244035026, 0.05274637505596436, 0.5287523352367227, 0.5790188485621721, 0.08853779045538632, 0.07944498223288068, 0.04213022738622032, 0.05848205349521229, 0.028099419778663547, 0.02581799007310243, 0.24791530837439896, 0.24468898670442993, 0.01255055780972982, 0.010269113413726024, 0.004862975123593568, 0.09783712977893444, 0.009355474539465036, 0.004792611604312196, 0.1717036828635628, 0.22519647461096332, 0.060241597652686864, 0.05114882062874572, 0.022678326891846047, 0.018762995391275135, 0.01095301203186464, 0.010953012321881481, 0.10009630805857263, 0.10009634728293618, 0.010953018248200172, 0.010953008274330064, 0.009725950247187136, 0.13727792889537388, 0.022589916090357015, 0.01118276105666828, 0.009037035940187512, 0.009037039963843379, 0.004792616744769475, 0.007074039916078875, 0.004862975123593568
false, "43.jpg", 0.2823236212979435, 0.16236425100148083, 0.159561363338265, 0.41513050662615003, 0.5185922014438742, 0.2410473322324258, 0.20452882965548172, 0.1413188035150031, 0.07983363778751598, 0.053267700281575354, 0.07012545450174124, 0.24882919496740105, 0.30254198522774917, 0.1131303272333274, 0.05691074985088285, 0.04182112709797674, 0.07782303996713552, 0.07657799406895459, 0.07093170035057708, 0.14922434359674017, 0.19897324516483142, 0.08978609041376168, 0.053308222022712355, 0.015912745243693564, 0.005551266098659346, 0.003925335951568383, 0.003925334442246992, 0.0055512611553651114, 0.005551263627012304, 0.003925337460889775, 0.0039253329329256015, 0.0, 0.11911567744463288, 0.028593220699382495, 0.014578874043699591, 0.011525706906643165, 0.011525707424281694, 0.0342055771244467, 0.09038452484896098, 0.08358493117333282
false, "38.jpg", 0.32972382312835297, 0.20670050117985764, 0.23165869940474437, 0.4240866045489089, 0.4460211074263435, 0.2560976903223214, 0.24985802820889233, 0.15291132814513764, 0.17797219477674386, 0.10519398250712855, 0.11152247688453996, 0.20899789929116724, 0.20471173128713335, 0.08059163866151924, 0.09298173041276842, 0.048029086610784394, 0.012181655855780871, 0.008613727180521611, 0.008613723868478296, 0.01218164500825382, 0.01218165043201751, 0.008613730492564925, 0.008613720556434985, 0.0, 0.10116775313836668, 0.046136696676195875, 0.04622565543471785, 0.07053510108430451, 0.0967556906007858, 0.10159549185044672, 0.10150649795748151, 0.07866168115076493, 0.038402219357461596, 0.046756094816011555, 0.06529684321700822, 0.1323719591651831, 0.13237203510640697, 0.06529682931779043, 0.04675607928220743, 0.026220560383588307
false, "40.jpg", 0.24801039408564013, 0.10747904643391044, 0.14567380236006866, 0.5573692409650665, 0.5818474938549909, 0.15044034752490468, 0.10135521192507481, 0.051560048410115175, 0.062208130030825884, 0.03903421594542848, 0.06449738966657258, 0.1971502027843487, 0.18427881653412576, 0.05373741416314509, 0.05013351593336275, 0.021911164058696808, 0.046732684403957975, 0.005083843413385361, 0.005083841458609079, 0.15457720571975253, 0.20096648102935716, 0.05235812044773386, 0.02689493459536566, 0.010304583619614479, 0.024462495209583386, 0.044118059323582114, 0.06229479067001187, 0.10803364499187955, 0.09899396961371423, 0.03563086832129452, 0.01742787331554404, 0.015475440585443107, 0.11460708444127309, 0.019242927751514507, 0.013797780564875071, 0.0976081874690847, 0.0976082266777947, 0.008713944592731091, 0.00689888808080241, 0.003868860146360777
false, "143.jpg", 0.22280834003043062, 0.05552322624409621, 0.07691257386288358, 0.593074745948585, 0.5747678081339, 0.07743192179208225, 0.03878234802712299, 0.009131684161008074, 0.008484871763818956, 0.010499486290503658, 0.021209650688921333, 0.06101109135614707, 0.0610111049622679, 0.021209662612516004, 0.010499477760915778, 0.0, 0.11911159723140609, 0.00514188608038386, 0.0051418857074648425, 0.06820231581201514, 0.06820234468852125, 0.005141885650143018, 0.0051418856286384144, 0.004565842080504037, 0.004565842114396851, 0.01114159279228515, 0.01970972413235558, 0.24131443571094988, 0.22608045988485254, 0.014598819618468007, 0.008141733035067619, 0.004565842080504037, 0.09064602892080896, 0.02874026108092353, 0.030851313334141865, 0.2225469030694719, 0.2194738985982591, 0.036481553910955235, 0.014999251602501176, 0.0
false, "176.jpg", 0.40374670497131016, 0.1650290548882565, 0.1993917723522642, 0.47192615521888975, 0.4800179025790159, 0.18937739975466586, 0.1367581682642383, 0.08592023035632519, 0.17745560282863168, 0.06596566296542722, 0.07515985186381392, 0.11542488270796063, 0.10410602059124008, 0.03195404463047362, 0.020543784318321892, 0.009728580179010111, 0.013903778846897589, 0.008673926255158766, 0.008673925713685948, 0.04102220764249123, 0.045886512023043134, 0.01734786448154378, 0.017347843251109513, 0.009728580179010111, 0.19779445074957044, 0.06756362573221322, 0.08360396295153306, 0.2023335934228949, 0.20392397738636112, 0.09028632929406412, 0.06964883391598517, 0.051870199729789804, 0.014592872546210434, 0.022825839935457316, 0.031954031823231116, 0.11314547144554216, 0.1261013925783723, 0.04978916134858424, 0.029217706778821805, 0.014592870268515166
false, "12.jpg", 0.40000021714125633, 0.28284272543860356, 0.2828426166834344, 0.3999998609488613, 0.40000003904506426, 0.2828428341937728, 0.2828425079282651, 0.0, 0.1000000542853141, 0.0707106813596509, 0.07071065417085858, 0.09999996523721533, 0.10000000976126606, 0.07071070854844322, 0.07071062698206627, 0.0, 0.1000000542853141, 0.0707106813596509, 0.07071065417085858, 0.09999996523721533, 0.10000000976126606, 0.07071070854844322, 0.07071062698206627, 0.0, 0.1000000542853141, 0.0707106813596509, 0.07071065417085858, 0.09999996523721533, 0.10000000976126606, 0.07071070854844322, 0.07071062698206627, 0.0, 0.1000000542853141, 0.0707106813596509, 0.07071065417085858, 0.09999996523721533, 0.10000000976126606, 0.07071070854844322, 0.07071062698206627, 0.0
false, "29.jpg", 0.512947150752206, 0.12018183574420846, 0.08686373458878005, 0.418526912090045, 0.46077293248618945, 0.11774130411484557, 0.12018736940617947, 0.060762054538522445, 0.057939125659922826, 0.019498100893220724, 0.019532489675313396, 0.24150581860697407, 0.2533464286009622, 0.017833366767749347, 0.008323719817415472, 0.0, 0.058588037044142165, 0.032611028556803444, 0.03261102907853692, 0.15276015790111783, 0.18823311919427205, 0.07089458710049891, 0.05425268907455114, 0.018564828467404444, 0.13455439826205354, 0.005706897401930367, 0.005706898118044929, 0.005067555522988228, 0.0050675538655880585, 0.00903639572062282, 0.01620298587616857, 0.00842972215633821, 0.261865589786088, 0.0623658088922539, 0.029013317716884816, 0.019193380058964284, 0.014125830825367525, 0.019976954525974474, 0.04140797463804429, 0.03376750391477979
false, "158.jpg", 0.23842018943321794, 0.10417729181508036, 0.11119233407903478, 0.5520886341463879, 0.5305220835764263, 0.09335438132185074, 0.07929038435583789, 0.03987441911391439, 0.009262510869121297, 0.003274790495553389, 0.00795149181541768, 0.019231105769343497, 0.019231108855937738, 0.007951495371229717, 0.003274787977189913, 0.0, 0.10687192198657271, 0.003975745188160992, 0.0016373951152399203, 0.004631251310517974, 0.004631253372539374, 0.00818697839272963, 0.019878723309270416, 0.0249215119461965, 0.014599862429494861, 0.011226280754536801, 0.011226281051789331, 0.2623717995715375, 0.2906003441590888, 0.0528904554012024, 0.03648814321802169, 0.014952907167717898, 0.10768589414802933, 0.08570047537682914, 0.09037716609658783, 0.265854477494988, 0.21605937718886092, 0.024325452156688982, 0.019648729851355854, 0.0
false, "14.jpg", 0.40000021714125633, 0.28284272543860356, 0.2828426166834344, 0.3999998609488613, 0.40000003904506426, 0.2828428341937728, 0.2828425079282651, 0.0, 0.1000000542853141, 0.0707106813596509, 0.07071065417085858, 0.09999996523721533, 0.10000000976126606, 0.07071070854844322, 0.07071062698206627, 0.0, 0.1000000542853141, 0.0707106813596509, 0.07071065417085858, 0.09999996523721533, 0.10000000976126606, 0.07071070854844322, 0.07071062698206627, 0.0, 0.1000000542853141, 0.0707106813596509, 0.07071065417085858, 0.09999996523721533, 0.10000000976126606, 0.07071070854844322, 0.07071062698206627, 0.0, 0.1000000542853141, 0.0707106813596509, 0.07071065417085858, 0.09999996523721533, 0.10000000976126606, 0.07071070854844322, 0.07071062698206627, 0.0
false, "199.jpg", 0.3018102829970166, 0.17159175056760492, 0.19963820315439923, 0.46707997195025697, 0.5156014177744307, 0.21496178961615592, 0.1922402453891789, 0.11185387795164278, 0.06275928388614864, 0.059331470159208866, 0.05760701572083522, 0.038185975745839006, 0.031981820240207445, 0.01260061442608753, 0.014350345518349964, 0.014918622344250097, 0.08663693709315529, 0.008576614566100134, 0.013825839046240993, 0.038912760110738694, 0.042642425878044884, 0.0253774395307314, 0.0271271545855296, 0.018648277930312623, 0.051585293983299495, 0.05290350549506345, 0.04935341144169259, 0.16725183967847831, 0.20329329420041914, 0.09488028259772295, 0.08965626460533883, 0.053434538548293324, 0.10082876803441343, 0.050780160347232484, 0.07885193694563028, 0.22272939641520012, 0.2376838774557597, 0.08210345306161368, 0.06110648067996063, 0.02485243912878673
false, "24.jpg", 0.40014160255082704, 0.29807857013780087, 0.21965618478542714, 0.3883009410011683, 0.38830111388853633, 0.21965635370442405, 0.29807842109720667, 0.16716081060688792, 0.16716083048529057, 0.13333636820410677, 0.054914046196356765, 0.1553203764004673, 0.15532044555541455, 0.054914088426106025, 0.13333634585276016, 0.16716081060688792, 0.07766025735517879, 0.0549140673112314, 0.054914046196356765, 0.07766018820023365, 0.07766022277770727, 0.054914088426106025, 0.05491402508148215, 0.0, 0.07766025735517879, 0.0549140673112314, 0.054914046196356765, 0.07766018820023365, 0.07766022277770727, 0.054914088426106025, 0.05491402508148215, 0.0, 0.07766025735517879, 0.0549140673112314, 0.054914046196356765, 0.07766018820023365, 0.07766022277770727, 0.054914088426106025, 0.05491402508148215, 0.0
false, "196.jpg", 0.22697048619282723, 0.23144721332947385, 0.247561916880885, 0.41771804673368107, 0.40893431880066217, 0.3712574269262395, 0.2941420456918142, 0.09762109936494108, 0.06650608350559456, 0.09544861165336584, 0.11162180778662702, 0.14502411466205534, 0.12480412470218946, 0.1684714886985108, 0.13190627401013025, 0.031573562327135644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06760969465351158, 0.05829346988670821, 0.05823498766082377, 0.1157751042572257, 0.14444830041390574, 0.13316738283731425, 0.09261729168219114, 0.034473963839144035, 0.0928547080337211, 0.07770513178939971, 0.07770512143343415, 0.1569188278143998, 0.13968189368456727, 0.06961855539041424, 0.06961847999949299, 0.031573573198661394
false, "183.jpg", 0.32468519469336465, 0.11799630048104788, 0.10004524838059475, 0.5181678797476559, 0.5273513697602448, 0.09404874198355927, 0.0965864914912202, 0.0713556191250859, 0.05697549554821244, 0.061079257187514266, 0.07660419386979736, 0.28611327596847147, 0.2513855217328799, 0.02836913890919336, 0.01803156761739046, 0.0, 0.06375132211150304, 0.0, 0.0, 0.20655409786938336, 0.2504653307637028, 0.04945116676713036, 0.03915082463368624, 0.021955575115411043, 0.08237926899222747, 0.00875646820894497, 0.0036063161627955848, 0.01020020236392016, 0.010200206905465015, 0.003606318936108386, 0.008756466741086962, 0.010977787557705522, 0.12157910804142191, 0.048160575084588604, 0.019834738348001806, 0.01530030354588024, 0.015300310358197521, 0.012622117371127185, 0.03064763249905653, 0.03842225645196933
false, "178.jpg", 0.2671983023069298, 0.09459814035582387, 0.0852339199524533, 0.5644787884022492, 0.5952107483609415, 0.12748591678554103, 0.0872279696346837, 0.0351355327059167, 0.0661281893108634, 0.04273768979881776, 0.03960138120742672, 0.14841305870593777, 0.11986746959959964, 0.007421297682384769, 0.004329690868000539, 0.0, 0.04439258557316503, 0.0032472703196159826, 0.006338870862348697, 0.0892518706198531, 0.13756721275893743, 0.05537073540635907, 0.027523949362476187, 0.003294944388515929, 0.07088259956628878, 0.017163102563430947, 0.021822858491391213, 0.18787694290878384, 0.21201887031652256, 0.06098323690468138, 0.05320948265586786, 0.03184058831740077, 0.08579492785661283, 0.03145007767395917, 0.01747080939128662, 0.1389369161676735, 0.12575719568588273, 0.00371064679211573, 0.0021648467483391443, 0.0
false, "35.jpg", 0.4604308585343502, 0.12504474404592605, 0.0709379956812938, 0.4279583714798076, 0.47112962727916663, 0.12270737203287331, 0.13174131110578832, 0.07352006581075161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24649531031922106, 0.01845628312825998, 0.00945476557759833, 0.013371056236171252, 0.013371062189509184, 0.00630317934774875, 0.010803934424079365, 0.009593575339382389, 0.011822088333482255, 0.0108039352603457, 0.00630317737063515, 0.21616540915143548, 0.2593365818019784, 0.0580725135309045, 0.049070940242726804, 0.023983938348455976, 0.2021134598816472, 0.09578452565732036, 0.05518005273306034, 0.19842190609220023, 0.19842198328767963, 0.05833167915422004, 0.07186643643898219, 0.03994255212291325
false, "101.jpg", 0.27335177540916555, 0.18659922619467945, 0.1897798063264803, 0.5380204298192337, 0.5604785522027452, 0.16193550784562016, 0.11770385114189934, 0.03475488939535948, 0.08574167350619442, 0.0875350261304389, 0.07172336243996856, 0.12561912094858316, 0.14694450506236514, 0.043742845079791905, 0.029555705406703048, 0.005598333299450713, 0.06042734032832136, 0.04171347806134767, 0.062284614501610956, 0.1603740080793582, 0.1413138912038209, 0.04189160962616223, 0.019741579159346687, 0.006730919586058315, 0.04065201889409247, 0.00221117718844121, 0.0022111763382268407, 0.12821009707096945, 0.15063578354828644, 0.0584563383657067, 0.05845627755102718, 0.022425636509850456, 0.08653074268055731, 0.05513954481445172, 0.05356065304667379, 0.12381720372032141, 0.12158437238827366, 0.017844714773959137, 0.009950289024822544, 0.0
false, "72.jpg", 0.24037502205937877, 0.12625334542842973, 0.13678079032630583, 0.5185254784205989, 0.5970698519369009, 0.19924916857528, 0.1362863454540024, 0.047121734887732365, 0.03214619357761437, 0.02248927086872816, 0.03647537346495012, 0.18754286899415212, 0.1834153038265453, 0.03995360167928061, 0.025967472427183683, 0.00496268902877644, 0.049296107703908736, 0.018862884818380582, 0.018862884574206925, 0.16918646247973623, 0.2121568291710074, 0.06411818630952883, 0.03378408855752357, 0.014053014242980508, 0.037494174064566045, 0.05076813227769065, 0.05080179355862897, 0.08699666384668338, 0.11760787559131733, 0.05753516378985565, 0.04005669334455426, 0.012406722571941099, 0.12143854671328996, 0.03413305746363036, 0.03064073872851967, 0.07479948310002635, 0.08388984334803137, 0.03764221679661468, 0.03647809112474101, 0.015699309044034316
false, "136.jpg", 0.3944522258074882, 0.30984667960539874, 0.14960710667424904, 0.3702586954350944, 0.3702588602893211, 0.14960722172442353, 0.3098466051725687, 0.3415580387410668, 0.11385269311947042, 0.09081496285185492, 0.037401776668562245, 0.10578819869574126, 0.10578824579694888, 0.03740180543110589, 0.09081494762842608, 0.11385267958035561, 0.05289414644907683, 0.03740179104983407, 0.037401776668562245, 0.05289409934787063, 0.05289412289847444, 0.03740180543110589, 0.03740176228729043, 0.0, 0.11385269311947042, 0.09081496285185492, 0.037401776668562245, 0.10578819869574126, 0.10578824579694888, 0.03740180543110589, 0.09081494762842608, 0.11385267958035561, 0.11385269311947042, 0.09081496285185492, 0.037401776668562245, 0.10578819869574126, 0.10578824579694888, 0.03740180543110589, 0.09081494762842608, 0.11385267958035561
