
class, filename, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39
four, "256.jpg", 0.297359181888128, 0.12789524771061045, 0.1512171361207127, 0.4183597954016066, 0.40671262500881056, 0.19740759870584798, 0.36850150951256844, 0.32494977441307477, 0.07481602107936895, 0.014210939258350078, 0.012844872911245917, 0.009675782781976353, 0.012587618855313986, 0.029516027793629933, 0.10072923638303607, 0.0960066620659579, 0.11143234854255109, 0.0362087742740635, 0.0334964010457345, 0.04469340742974393, 0.046625339422196786, 0.0663113980591952, 0.12101324055516809, 0.11157369424564964, 0.04182124236629076, 0.02063176961216708, 0.01928546055942709, 0.12950667822232978, 0.1469777320576242, 0.04278695327063386, 0.07565151847403971, 0.06789619789179473, 0.06928956989991751, 0.056843764566029825, 0.08559040160430507, 0.2344839269675559, 0.20052193467367602, 0.0587932195823888, 0.07110751410032425, 0.04947322020967209
four, "255.jpg", 0.2872327244159962, 0.20984023504565846, 0.1782858334545154, 0.49204388948073113, 0.5144078548966063, 0.18934403461926758, 0.1717607614393588, 0.08045305284963418, 0.0339240712048326, 0.030337507357472364, 0.03413131714419244, 0.16905847646146535, 0.1860570839520214, 0.03297837965407795, 0.016617391912042836, 0.005365253015298155, 0.09115868841545452, 0.06347901005551732, 0.059685208000584224, 0.2289649092153649, 0.24237812682403986, 0.07479061167626168, 0.06599901993607182, 0.030385939961435866, 0.031727689217626434, 0.007300687915532598, 0.00478361746868606, 0.010160453390993225, 0.015525709815378052, 0.031095016416967325, 0.034870578952798985, 0.016095759045894463, 0.1304222755780827, 0.10872302971713636, 0.07968569084105256, 0.0838600504129069, 0.07044693430516764, 0.0504800268719604, 0.054273770638445316, 0.028606100827005685
four, "242.jpg", 0.08746410436872305, 0.049195963054616654, 0.041219756537300034, 0.5707126622301908, 0.5820473304440629, 0.05026073584025516, 0.05291941766794523, 0.04533772577653119, 0.021866026408113064, 0.009040946373329101, 0.003723477348983974, 0.010531584237935357, 0.010531588927024898, 0.003723480212395536, 0.009040944857783652, 0.011334431444132797, 0.011334432791998911, 0.009040946373329101, 0.003723477348983974, 0.010531584237935357, 0.010531588927024898, 0.003723480212395536, 0.009040944857783652, 0.011334431444132797, 0.02936330315880019, 0.01941438950644506, 0.027390589093332692, 0.2569966084752768, 0.26833113885934895, 0.0364315604799862, 0.028455317564846986, 0.017001647166199195, 0.024900342009810866, 0.011699680801513384, 0.006382212745999396, 0.2926528852790426, 0.2926530137306648, 0.006382214935477897, 0.006382210387530923, 0.005667215722066399
four, "253.jpg", 0.5001736428044273, 0.2663405164315206, 0.2131596092502204, 0.37176896525562636, 0.36367210939739575, 0.20138129816660533, 0.2280813985080509, 0.1079077450039219, 0.20249178239385882, 0.11740190448936665, 0.0984087312882047, 0.1657685620928138, 0.14147771336888973, 0.06041348608948573, 0.08326018654096992, 0.06205083726386692, 0.039911305324678154, 0.03381409005511696, 0.018619558123296825, 0.011285153589121811, 0.019382123014409808, 0.011778447758599752, 0.011778441422322164, 0.008096964761905967, 0.15913933753519932, 0.044836394473548875, 0.05243364280688091, 0.17533313254676358, 0.1753331928211582, 0.052433694194047815, 0.044836348382785135, 0.016193929523811934, 0.09863121755069118, 0.07028812741348807, 0.04369767703183795, 0.01938211702692698, 0.027479080192938238, 0.076755670124472, 0.08820642216197373, 0.021566013454337077
four, "71.jpg", 0.2275782243425787, 0.08681404965784836, 0.1414218544893983, 0.5465563754344228, 0.5636632716383086, 0.21209861423087786, 0.15499422579536748, 0.04856852957330784, 0.01292478392276782, 0.017609983500553726, 0.04554715835793964, 0.14115373842291218, 0.13396325939354584, 0.059594304280733014, 0.03674157374293525, 0.0026996908723403994, 0.09556055770981822, 0.02079316324169465, 0.016975222050641527, 0.0799727682620168, 0.094353882338484, 0.03854603836494385, 0.03854602073605321, 0.027879536063451418, 0.011670548986850937, 0.011401847696003753, 0.04315696358605919, 0.24077502419997657, 0.23900985864752183, 0.04283456863151389, 0.02381810441891504, 0.005399381744680799, 0.1074223337231418, 0.03700905521959621, 0.035742510494757816, 0.08465484454951651, 0.09633627125875772, 0.07112370295368697, 0.05588852689746403, 0.01258992089283522
four, "241.jpg", 0.1570113598774449, 0.048863703989585956, 0.03812664171614311, 0.5700658471546851, 0.5700660928181526, 0.038126668777412887, 0.04886368283959284, 0.040051434053388416, 0.01675962943597466, 0.01852584107900283, 0.015841573016411814, 0.30343752846757677, 0.29771602852226187, 0.005638851837986269, 0.008323107209919052, 0.005721633436198345, 0.06420159378265305, 0.012082344292119683, 0.014766606885785804, 0.24536289754660479, 0.25108463368715833, 0.024969349343667922, 0.022285060071406355, 0.01144326687239669, 0.011443268233205278, 0.009127759309231723, 0.0037592309069727466, 0.010632710570251416, 0.01063271530436651, 0.003759233797879347, 0.00912775777913371, 0.01144326687239669, 0.06460686842561186, 0.009127759309231723, 0.0037592309069727466, 0.010632710570251416, 0.01063271530436651, 0.003759233797879347, 0.00912775777913371, 0.01144326687239669
four, "197.jpg", 0.2865311537682951, 0.06783168560304405, 0.06785734845094661, 0.5747999813242198, 0.5987785626055914, 0.07120354746585378, 0.06415361483654151, 0.03151033710670605, 0.08396871677098383, 0.033739148956959335, 0.03373914196600474, 0.17538737031941815, 0.17160329376551295, 0.012073751225770844, 0.004972520703061358, 0.0, 0.061531881912707594, 0.0012431315091217432, 0.0012431302763889307, 0.11251534173466357, 0.12765197051915067, 0.019532536177636117, 0.026659423115020828, 0.021431384060787446, 0.061531882695463884, 0.0012431307543822622, 0.0012431310311284112, 0.16174080374357905, 0.19579817147666234, 0.038354127697962, 0.031278541597433464, 0.010078953045918604, 0.07949867238914, 0.031606274382580665, 0.03163194517742454, 0.12515646552655785, 0.10372512684426657, 0.0012431323644848137, 0.00124312942102586, 0.0
four, "234.jpg", 0.6055252959302163, 0.20373624182016353, 0.13379894477905188, 0.3489009333686457, 0.3730950741216583, 0.14676855506524275, 0.17231922434728061, 0.13067547700212898, 0.14330093262667565, 0.04125293660532869, 0.031032634550561173, 0.06416355442243936, 0.08109589900770314, 0.04655926904926353, 0.034586296434298835, 0.025415895248865665, 0.0820112139198717, 0.025943109586725768, 0.008859998791352554, 0.007004501784997138, 0.007004503718859754, 0.014823849894705277, 0.025068783195444713, 0.016932314832370128, 0.22413967977963975, 0.0873015838766091, 0.051481239766347615, 0.19859560424747222, 0.20585737359374368, 0.05488804035367099, 0.07021844673136349, 0.04960989901806682, 0.156073469604029, 0.04923861175150001, 0.042425071670790473, 0.07913727291373648, 0.07913729780135213, 0.030497395767602745, 0.04244569798617364, 0.03871736790282641
four, "275.jpg", 0.09641780908572865, 0.06581909645833942, 0.07332501642546949, 0.5757400482755172, 0.5632793677528525, 0.04883360569825571, 0.038789470361104104, 0.02666541480833789, 0.0663080707910361, 0.04930133393164741, 0.056807255059679006, 0.31272997001301844, 0.27893684798978696, 0.018803967873435915, 0.013763815555065438, 0.010666165923335157, 0.020199075770481124, 0.009509869332823316, 0.009509870866509822, 0.2530994245635384, 0.2744318616514803, 0.02302174193636316, 0.018017767001345962, 0.015999248885002735, 0.004955331262105727, 0.0035039465969343322, 0.003503945249640338, 0.004955326849479846, 0.004955329055792854, 0.0035039479442283265, 0.003503943902346344, 0.0, 0.004955331262105727, 0.0035039465969343322, 0.003503945249640338, 0.004955326849479846, 0.004955329055792854, 0.0035039479442283265, 0.003503943902346344, 0.0
four, "172.jpg", 0.30251812215880897, 0.10893634564142551, 0.09275351209147814, 0.5110599436704042, 0.5637161315359652, 0.10668133045436118, 0.07881483000178581, 0.05265598955363988, 0.04728120147489108, 0.018999537115606407, 0.014366300596753208, 0.046581633194197745, 0.04658164850925049, 0.014366309109435071, 0.01899953197958668, 0.019751917607733496, 0.12423153268456481, 0.003938795505035751, 0.0016221775326747464, 0.00458820950066895, 0.004588211543526386, 0.0016221773028501766, 0.0039387957715155564, 0.004937979401933374, 0.037055475564703164, 0.007183150832995259, 0.004866531613155068, 0.22941047503344777, 0.2623146386799626, 0.04197139461430594, 0.03502150276602265, 0.018090133740106252, 0.09394991243465016, 0.07881486218778806, 0.07189850234889515, 0.23047962594208904, 0.2502316328032265, 0.04872144942776997, 0.020854999484660904, 0.009875958803866748
four, "27.jpg", 0.3974766452310442, 0.30563197080750354, 0.17831021870479918, 0.37825309101585286, 0.37825325942950955, 0.17831035582810992, 0.3056318659575597, 0.2713921370099585, 0.13569608464166272, 0.10823841358713818, 0.04457755467619978, 0.12608436367195094, 0.12608441980983653, 0.044577588957027486, 0.10823839544299392, 0.13569606850497926, 0.06304223797385934, 0.04457757181661364, 0.04457755467619978, 0.06304218183597547, 0.06304220990491827, 0.044577588957027486, 0.04457753753578594, 0.0, 0.13569608464166272, 0.10823841358713818, 0.04457755467619978, 0.12608436367195094, 0.12608441980983653, 0.044577588957027486, 0.10823839544299392, 0.13569606850497926, 0.06304223797385934, 0.04457757181661364, 0.04457755467619978, 0.06304218183597547, 0.06304220990491827, 0.044577588957027486, 0.04457753753578594, 0.0
four, "276.jpg", 0.2453570168649242, 0.11677165158228478, 0.12682975105377964, 0.5207854252361624, 0.5315052950461775, 0.16003103523683584, 0.16003092489005755, 0.09822930148042396, 0.0637924368395551, 0.06999079609951629, 0.08004889747903533, 0.3018696266807781, 0.27331825174349517, 0.033701784580847, 0.04128170360943088, 0.030355237247869968, 0.03486130099575142, 0.010564564657377144, 0.02062267512127412, 0.16586459202423542, 0.20157973073964605, 0.08906959334738647, 0.07901142284003591, 0.035715069674253405, 0.015320206799886051, 0.011318329866688381, 0.013832858293547825, 0.043090843370824944, 0.04664694496795504, 0.024934326066807875, 0.014839844779268488, 0.00535983242638343, 0.13138307222973178, 0.024897960958702954, 0.012325320159922307, 0.00996036316032319, 0.009960367595081879, 0.012325331241794437, 0.024897953661322317, 0.02679916213191715
four, "205.jpg", 0.3343889239496221, 0.09227264051294425, 0.07133580065677438, 0.5020506220818906, 0.5391557473170692, 0.09122649676753951, 0.08338928965104928, 0.059378570852945026, 0.010347981305262856, 0.02195137296659679, 0.03240089199056, 0.02744762663278519, 0.016310807483681584, 0.012541891820529422, 0.01254188039982354, 0.011136822114956013, 0.14009216806723018, 0.004441661387813475, 0.0018292808808805002, 0.005173986045293622, 0.005173988348962595, 0.0018292806217142358, 0.0044416616883147485, 0.005568411057478006, 0.021879224038932856, 0.016983547200856798, 0.014371164804796506, 0.26466213651313364, 0.3073355809146468, 0.06614271534769545, 0.058305526630187426, 0.037104926623033, 0.16206955053819666, 0.048896058957677166, 0.022734462980537416, 0.20476687289067744, 0.21033537056977877, 0.010712608977600424, 0.008100220932723556, 0.005568411057478006
four, "42.jpg", 0.31999940637707225, 0.1572519533792192, 0.166466962948285, 0.49477448817825187, 0.5274960843111021, 0.18078147516536355, 0.13924708349655107, 0.06053222778606544, 0.09827206163518713, 0.08394073959717907, 0.08394072228622305, 0.25796780811318, 0.24163076433846453, 0.033180625867025686, 0.0239655586549001, 0.00982113082995367, 0.022813705887313608, 0.006452687534960577, 0.006452685053853368, 0.14144485684504468, 0.20032459610355402, 0.08581381356177743, 0.05349454600931825, 0.013079131843474248, 0.056144197151399594, 0.047931149801703876, 0.05948325472588652, 0.05325370547868526, 0.043432596566801165, 0.04842306881139392, 0.05303053896896609, 0.032721399697660684, 0.14276944170317216, 0.018927376445375683, 0.016590300882322, 0.04210811774134119, 0.042108127302283034, 0.013363966925166507, 0.008756439863366699, 0.004910565414976835
four, "270.jpg", 0.5571709685368943, 0.17822902651752676, 0.12911294236253873, 0.3583140082798868, 0.4136928352288731, 0.17328602633442278, 0.21382527220610453, 0.1393935316482092, 0.1595147023167718, 0.05893907512670787, 0.027143352601765848, 0.006153186676439223, 0.006153187408163021, 0.006929499114749801, 0.006929494176809784, 0.0061531876826731585, 0.11434693030171834, 0.00606415810919675, 0.008950882814840815, 0.11478267373054506, 0.14554865163677375, 0.04764116554496215, 0.04475439343123657, 0.030765938413365796, 0.12796083214239742, 0.060925504659063, 0.06385397194856514, 0.053987377055553176, 0.04375176116015526, 0.046201188987395836, 0.07803861956467502, 0.05123720277608512, 0.15534850377600748, 0.052300288622559137, 0.02916473499736692, 0.1833907708173488, 0.2182392350237816, 0.07251417268731496, 0.08410276503338321, 0.05123720277608512
four, "170.jpg", 0.038959364296721484, 0.061260715157701214, 0.07893932161739411, 0.5856379121104868, 0.5605852692253908, 0.038318209256493936, 0.04083847888502947, 0.026860786051810994, 0.004991637812649093, 0.0035296191922652835, 0.0035296178350999814, 0.0049916333676929365, 0.0049916355901710825, 0.0035296205494305846, 0.0035296164779346807, 0.0, 0.004991637812649093, 0.0035296191922652835, 0.0035296178350999814, 0.0049916333676929365, 0.0049916355901710825, 0.0035296205494305846, 0.0035296164779346807, 0.0, 0.005372157250240391, 0.004285118861418355, 0.001764809453282483, 0.27453983522311187, 0.2799121120342365, 0.018403608163263835, 0.020923890618103905, 0.010744314420724398, 0.0236039314211829, 0.049916357911752286, 0.07011527649391167, 0.3011148101519881, 0.2706898860108126, 0.012855359994368933, 0.012855355311056192, 0.016116471631086596
four, "261.jpg", 0.3530787884464305, 0.11266759967206627, 0.10968088339866948, 0.547835013425406, 0.5510183940096138, 0.09235166057775664, 0.08936487592122269, 0.05515441140512678, 0.01883016542899423, 0.020036797061305643, 0.021508556648903443, 0.15219494102497114, 0.1521949982970557, 0.023599972167189707, 0.01762651891894534, 0.0063663200446198, 0.12046289863818103, 0.018074185035831195, 0.01956754302365131, 0.10294213828347373, 0.09868779154814733, 0.023173898641064804, 0.030640680330031065, 0.02439404367260468, 0.010802858540479823, 0.01448942625203, 0.012996067833769397, 0.1702925616531475, 0.1766589533569394, 0.013891388946472606, 0.015384733272404161, 0.0127326400892396, 0.20298286583877598, 0.06006719132289943, 0.055608715892345284, 0.12240537246381249, 0.12347665080747229, 0.031686400823029516, 0.02571294339984215, 0.011661407598662691
four, "204.jpg", 0.35509503046519897, 0.16964270566397924, 0.18810789714452275, 0.4663713649953627, 0.4738784467981474, 0.183514521862597, 0.17304932068703416, 0.09662687420850903, 0.027488424604587846, 0.036113035787573224, 0.062389174448500694, 0.06230081752718134, 0.03447091277341134, 0.02538453146783664, 0.025384498563844806, 0.011153370880962863, 0.10881525902900936, 0.001831998693817019, 0.004448262837815434, 0.015940033193056306, 0.02151672117501468, 0.029048524703017387, 0.03689728939221258, 0.027883427202407156, 0.03148507675349301, 0.017272254557855183, 0.033007668194548256, 0.2565912017079217, 0.3067814643142137, 0.09136205668641102, 0.07566440463416925, 0.042736748146505396, 0.1873062700781089, 0.11442541662473378, 0.08826279166365822, 0.13153931256720264, 0.1111093485355081, 0.03771940900533181, 0.03510312809680755, 0.014853327978633599
four, "224.jpg", 0.4150629614409288, 0.16557488407522689, 0.13826344509902433, 0.38792608493348474, 0.4764261652932781, 0.16985147348166396, 0.15038343918331032, 0.08020057371833626, 0.10366368585858891, 0.11611628249358404, 0.10827277773749669, 0.07946638080291205, 0.08497276950286162, 0.06275494713557059, 0.07054208814778883, 0.055302500759246975, 0.10024949311265516, 0.005452850858330073, 0.005452848761667636, 0.2853252263207794, 0.3683189076802137, 0.09346439230332339, 0.06231565064965199, 0.016598715306059525, 0.007711499470204243, 0.005452850858330073, 0.005452848761667636, 0.007711492603264305, 0.0077114960367343785, 0.005452852954992511, 0.005452846665005199, 0.0, 0.2034382829994809, 0.03855289986498269, 0.019084969838192377, 0.01542298520652861, 0.015422992073468757, 0.00817928108777746, 0.01207285372086432, 0.008299357653029762
four, "240.jpg", 0.04564089578422179, 0.044590060240156285, 0.052055607054179526, 0.5543603980734926, 0.6088759410676072, 0.10314942901835024, 0.06094010954924438, 0.026394708946674745, 0.010557883657042383, 0.02576340683609242, 0.033228954825375974, 0.2568588089599281, 0.2691933303389231, 0.022788028800663905, 0.012881694635589089, 0.005278941789334949, 0.005278943005669425, 0.005944951983111212, 0.005944952729097407, 0.2578875037288643, 0.2895106310297609, 0.04518465725793921, 0.01288169674133583, 0.005278941789334949, 0.004905025004776657, 0.003468374718920713, 0.0034683733853043746, 0.004905020636947517, 0.004905022820862154, 0.0034683760525370507, 0.0034683720516880375, 0.0, 0.024899044116733323, 0.009413326702031924, 0.009413326114401781, 0.03470906474775199, 0.045266956878061745, 0.03170836690721007, 0.03170834612063142, 0.015836825368004844
four, "263.jpg", 0.2736859740182633, 0.18457720254667997, 0.24718827405044555, 0.5167786422475973, 0.516778814836873, 0.2131433676809165, 0.15056556822152273, 0.03288406382247341, 0.10915566812772112, 0.049790619777137286, 0.054421028685647244, 0.08004947042444788, 0.07017953895563574, 0.020609186252098056, 0.011348331072244922, 0.0, 0.03543933725941927, 0.04423302650089907, 0.0651033886097896, 0.11188485903912926, 0.11681986547695442, 0.07714577946157715, 0.0470145104777321, 0.0, 0.09629389583545435, 0.07133241705499628, 0.10612750974680886, 0.2114528651240867, 0.19171304327781066, 0.036882613805931865, 0.013663536829010368, 0.0049349767431273225, 0.032797072795668854, 0.019221139213647365, 0.021536347008199664, 0.11339144765993243, 0.13806636712647297, 0.07850578816130933, 0.07853918984253541, 0.027949087079346086
four, "252.jpg", 0.29945452569420894, 0.13933024796613114, 0.16273601517685346, 0.5000689179398443, 0.5179433884569282, 0.2104327115417154, 0.1978973164237261, 0.10195006477735065, 0.08323227306734055, 0.07561235252633965, 0.07561235526133693, 0.2005152446843831, 0.2272900487589819, 0.09948243299887771, 0.07615445712588344, 0.03185021648052969, 0.04701522656007837, 0.021718382885247862, 0.04509819565856464, 0.21036454242707991, 0.20017695873329816, 0.05871770480598069, 0.053334304182789054, 0.021662552288976608, 0.09089879269841353, 0.015616394067056503, 0.02099975609195188, 0.05084015490061562, 0.050840167426472925, 0.03356517607960243, 0.04076890490939943, 0.021662557113856125, 0.07830823336837668, 0.02638311848748709, 0.0210257081649999, 0.03834897592776494, 0.03963621353817594, 0.018667397657254163, 0.02763965020565437, 0.026774738893988216
four, "278.jpg", 0.269212426171932, 0.10040148955725119, 0.09808000033722655, 0.5230478322081712, 0.5398006399630852, 0.08720601880766071, 0.09908589846829485, 0.058513647312580123, 0.01004192422718911, 0.008009972804915262, 0.003298875037359315, 0.009330627553260645, 0.009330631707635435, 0.0032988775742451445, 0.008009971462193234, 0.010041923033025306, 0.1053252965510943, 0.0056544251151694255, 0.005654424705078143, 0.005020960695432243, 0.005020961292514149, 0.012252179790532813, 0.04297650823414717, 0.035098549663770545, 0.012018938969588182, 0.005654424113749653, 0.0032988760387790876, 0.2286003750548861, 0.2687681559809674, 0.036988233423916585, 0.029955609759489975, 0.013373174615784265, 0.14182626642406068, 0.08108266752341681, 0.08582782455601, 0.28009586890459137, 0.25668089098196883, 0.03466672801896618, 0.018143809012464446, 0.0
