class, filename, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59
true, "211.jpg", 9.293788680806985, 0.0438156031301211, 9.296912724739022, 0.043830331447471386, 9.296912724739022, 0.043830331447471386, 9.293788680806971, 0.04381560313012139, 9.296912724739022, 0.043830331447471386, 9.296912724739022, 0.043830331447471386, 9.60466825535092, 0.04528124610171113, 9.607896799340049, 0.0452964670849913, 9.60789679934005, 0.04529646708499119, 9.60466825535092, 0.04528124610171113, 9.607896799340049, 0.04529646708499134, 9.60789679934005, 0.04529646708499119, 9.595787618727687, 0.0452393783055758, 9.599013177551146, 0.04525458521528018, 9.599013177551145, 0.04525458521528019, 9.595787618727687, 0.04523937830557568, 9.599013177551146, 0.04525458521528019, 9.599013177551146, 0.04525458521528019, 9.570624770075609, 0.04512074795706634, 9.5738418705784, 0.045135914989985794, 9.5738418705784, 0.045135914989985794, 9.570624770075609, 0.04512074795706634, 9.573841870578402, 0.045135914989985794, 9.573841870578402, 0.045135914989985794, 9.499092604909599, 0.04478350928427131, 9.502285660361009, 0.04479856295670139, 9.502285660361009, 0.04479856295670139, 9.499092604909599, 0.04478350928427144, 9.502285660361009, 0.04479856295670145, 9.502285660361009, 0.044798562956701454
true, "137.jpg", 5.591803638426907, 0.04780282220040577, 5.593683285234645, 0.047818890794361676, 5.593683285234645, 0.047818890794361676, 5.591803638426907, 0.0478028222004058, 5.593683285234645, 0.0478188907943617, 5.593683285234645, 0.047818890794361676, 5.778850879950407, 0.049401838655164364, 5.780793401417746, 0.04941844474763957, 5.780793401417746, 0.04941844474763957, 5.778850879950407, 0.04940183865516434, 5.780793401417746, 0.04941844474763957, 5.780793401417746, 0.04941844474763957, 5.773507657946283, 0.04935616089035752, 5.775448383325821, 0.04937275162856258, 5.775448383325821, 0.049372751628562604, 5.773507657946283, 0.04935616089035753, 5.775448383325821, 0.04937275162856259, 5.775448383325821, 0.049372751628562604, 5.758367900256623, 0.04922673518234053, 5.7603035365094755, 0.04924328241497307, 5.7603035365094755, 0.04924328241497307, 5.758367900256623, 0.04922673518234053, 5.760303536509485, 0.04924328241497297, 5.760303536509485, 0.04924328241497297, 5.715329066990932, 0.048858807796590575, 5.717250236032335, 0.048875231352931925, 5.717250236032335, 0.048875231352931925, 5.715329066990932, 0.048858807796590575, 5.717250236032335, 0.04887523135293192, 5.717250236032335, 0.04887523135293192
true, "259.jpg", 12.081737059781247, 0.10908899866868238, 12.085798253622205, 0.10912566819453878, 12.085798253622206, 0.10912566819453877, 12.081737059781247, 0.10908899866868241, 12.085798253622205, 0.10912566819453877, 12.085798253622205, 0.10912566819453877, 12.485874210505663, 0.11273805317791304, 12.490071252304526, 0.11277594930865482, 12.490071252304526, 0.1127759493086548, 12.485874210505665, 0.112738053177913, 12.490071252304524, 0.11277594930865475, 12.490071252304524, 0.11277594930865482, 12.474329562753287, 0.11263381369173207, 12.478522723897221, 0.11267167478307882, 12.478522723897221, 0.11267167478307882, 12.474329562753288, 0.11263381369173209, 12.478522723897221, 0.11267167478307882, 12.478522723897221, 0.11267167478307882, 12.441618369123718, 0.11233845621617633, 12.445800534622105, 0.11237621802511395, 12.445800534622105, 0.11237621802511395, 12.441618369123718, 0.11233845621617633, 12.445800534622109, 0.11237621802511395, 12.445800534622109, 0.11237621802511391, 12.348628003134733, 0.11149882315171085, 12.352778910553294, 0.11153630272369681, 12.352778910553292, 0.11153630272369681, 12.348628003134733, 0.11149882315171082, 12.352778910553292, 0.1115363027236969, 12.352778910553292, 0.1115363027236969
true, "80.jpg", 6.075173507627684, 0.085031832777998, 6.07721563593337, 0.08506041565096217, 6.077215635933369, 0.08506041565096217, 6.075173507627684, 0.08503183277799799, 6.077215635933369, 0.08506041565096219, 6.077215635933369, 0.08506041565096217, 6.278389593144235, 0.08787616902283892, 6.280500031156615, 0.08790570800010944, 6.280500031156615, 0.08790570800010944, 6.278389593144236, 0.08787616902283887, 6.280500031156615, 0.08790570800010959, 6.280500031156615, 0.08790570800010944, 6.272584489305864, 0.08779491724982762, 6.274692975972055, 0.08782442891486726, 6.274692975972054, 0.0878244289148673, 6.272584489305864, 0.08779491724982744, 6.274692975972055, 0.08782442891486728, 6.274692975972055, 0.0878244289148673, 6.256136012074666, 0.08756469433296447, 6.2582389696969445, 0.08759412861013424, 6.2582389696969445, 0.08759412861013423, 6.256136012074667, 0.08756469433296449, 6.2582389696969445, 0.08759412861013424, 6.2582389696969445, 0.08759412861013428, 6.2093767915150915, 0.0869102237703607, 6.2114640313430245, 0.086939438051697, 6.21146403134302, 0.08693943805169706, 6.2093767915150915, 0.08691022377036071, 6.21146403134302, 0.08693943805169703, 6.21146403134302, 0.08693943805169703
true, "272.jpg", 3.703202970583785, 0.020279406971562726, 3.7044477771063256, 0.020286223756457604, 3.7044477771063256, 0.020286223756457604, 3.703202970583785, 0.020279406971562733, 3.7044477771063256, 0.02028622375645765, 3.7044477771063256, 0.020286223756457604, 3.827076043609676, 0.0209577582476511, 3.828362489224248, 0.02096480305571947, 3.828362489224248, 0.02096480305571947, 3.827076043609676, 0.020957758247651104, 3.828362489224248, 0.02096480305571947, 3.828362489224248, 0.02096480305571947, 3.823537465204963, 0.020938380354476253, 3.8248227213505355, 0.02094541864879615, 3.8248227213505355, 0.02094541864879615, 3.823537465204963, 0.020938380354476257, 3.8248227213505355, 0.020945418648796146, 3.8248227213505355, 0.02094541864879615, 3.8135110767129192, 0.02088347404383075, 3.814792962556007, 0.020890493881768647, 3.8147929625560066, 0.020890493881768654, 3.8135110767129192, 0.020883474043830796, 3.814792962556008, 0.020890493881768644, 3.814792962556008, 0.020890493881768647, 3.7850083706978426, 0.02072738808806191, 3.7862806755499845, 0.02073435545876537, 3.7862806755499845, 0.020734355458765372, 3.7850083706978426, 0.02072738808806191, 3.7862806755499845, 0.020734355458765407, 3.7862806755499845, 0.0207343554587654
true, "227.jpg", 5.700420690046207, 0.05849842026655143, 5.702336847737989, 0.058518084113142056, 5.702336847737989, 0.05851808411314206, 5.700420690046205, 0.05849842026655145, 5.702336847737989, 0.058518084113141994, 5.702336847737989, 0.05851808411314203, 5.891101199331132, 0.06045520717322112, 5.8930814529808035, 0.06047552878043712, 5.893081452980804, 0.06047552878043707, 5.891101199331134, 0.06045520717322109, 5.8930814529808035, 0.060475528780437104, 5.8930814529808035, 0.06047552878043715, 5.885654188807643, 0.06039930927934125, 5.887632611481802, 0.06041961209686032, 5.887632611481802, 0.06041961209686032, 5.885654188807643, 0.06039930927934125, 5.887632611481802, 0.06041961209686032, 5.887632611481802, 0.06041961209686031, 5.870220351434799, 0.060240925336461866, 5.872193586129278, 0.060261174914294585, 5.872193586129278, 0.060261174914294585, 5.870220351434799, 0.06024092533646185, 5.872193586129282, 0.06026117491429456, 5.872193586129282, 0.06026117491429457, 5.8263455175731, 0.05979067637942446, 5.828304004040239, 0.05981077460912918, 5.828304004040239, 0.05981077460912915, 5.8263455175731, 0.05979067637942446, 5.828304004040239, 0.05981077460912915, 5.828304004040239, 0.05981077460912915
true, "253.jpg", 13.369640774802225, 0.059131287871271324, 13.374134888728241, 0.059151164452007056, 13.374134888728241, 0.05915116445200706, 13.369640774802225, 0.05913128787127133, 13.374134888728241, 0.05915116445200706, 13.374134888728241, 0.05915116445200708, 13.81685862950327, 0.061109244358878614, 13.821503072673137, 0.06112978581625208, 13.821503072673137, 0.06112978581625209, 13.816858629503276, 0.06110924435887858, 13.821503072673133, 0.06112978581625209, 13.821503072673133, 0.06112978581625211, 13.804083331335772, 0.06105274173129721, 13.808723480175864, 0.06107326419569696, 13.808723480175864, 0.06107326419569703, 13.804083331335772, 0.061052741731297204, 13.808723480175864, 0.06107326419569703, 13.808723480175864, 0.06107326419569689, 13.767885150066054, 0.060892644305111966, 13.772513131133516, 0.060913112953848325, 13.772513131133516, 0.060913112953848325, 13.767885150066054, 0.06089264430511198, 13.77251313113352, 0.060913112953848235, 13.77251313113352, 0.060913112953848186, 13.664982083839872, 0.06043752431091379, 13.66957547474062, 0.06045783997415596, 13.669575474740617, 0.06045783997415604, 13.664982083839872, 0.06043752431091379, 13.669575474740617, 0.06045783997415604, 13.669575474740617, 0.06045783997415604
true, "69.jpg", 7.667411645908166, 0.0919504230661605, 7.669988994247933, 0.09198133157625141, 7.669988994247933, 0.09198133157625141, 7.667411645908161, 0.09195042306616051, 7.669988994247933, 0.09198133157625141, 7.669988994247933, 0.09198133157625141, 7.923888498588879, 0.09502618790047103, 7.926552059880368, 0.09505813030801769, 7.926552059880368, 0.09505813030801766, 7.923888498588884, 0.09502618790047104, 7.926552059880368, 0.09505813030801766, 7.926552059880368, 0.09505813030801766, 7.916561938990164, 0.09493832510063278, 7.91922303750838, 0.09497023797369612, 7.91922303750838, 0.09497023797369612, 7.916561938990164, 0.09493832510063278, 7.91922303750838, 0.09497023797369615, 7.91922303750838, 0.09497023797369615, 7.895802491425133, 0.09468937016324651, 7.898456611796134, 0.09472119935179853, 7.898456611796134, 0.09472119935179853, 7.895802491425133, 0.0946893701632465, 7.898456611796136, 0.09472119935179853, 7.898456611796136, 0.09472119935179853, 7.836788178200677, 0.0939816487940877, 7.839422461311187, 0.09401324008690888, 7.839422461311186, 0.09401324008690896, 7.836788178200677, 0.0939816487940877, 7.839422461311186, 0.09401324008690896, 7.839422461311186, 0.09401324008690896
true, "269.jpg", 2.1073110476922343, 0.03782934857754825, 2.1080194059858814, 0.037842064656096124, 2.1080194059858814, 0.037842064656096124, 2.1073110476922348, 0.03782934857754825, 2.1080194059858814, 0.037842064656096124, 2.1080194059858814, 0.037842064656096124, 2.1778011335375673, 0.03909474982508738, 2.178533186594705, 0.039107891259668945, 2.1785331865947053, 0.03910789125966891, 2.1778011335375673, 0.03909474982508739, 2.178533186594705, 0.0391078912596689, 2.1785331865947053, 0.03910789125966892, 2.1757875022500985, 0.03905860216669467, 2.176518878438807, 0.039071731450486445, 2.176518878438807, 0.039071731450486445, 2.1757875022500985, 0.039058602166694725, 2.176518878438807, 0.039071731450486445, 2.176518878438807, 0.039071731450486445, 2.170081976680595, 0.0389561795481525, 2.170811434995602, 0.03896927440327657, 2.170811434995602, 0.03896927440327657, 2.170081976680595, 0.0389561795481525, 2.170811434995604, 0.03896927440327658, 2.170811434995604, 0.03896927440327658, 2.1538624856746336, 0.038665015707063696, 2.1545864919179136, 0.038678012689440634, 2.1545864919179136, 0.038678012689440634, 2.1538624856746336, 0.038665015707063696, 2.1545864919179136, 0.038678012689440634, 2.1545864919179136, 0.038678012689440634
true, "238.jpg", 5.8918937664311475, 0.062220210312884466, 5.893874286496879, 0.06224112521391675, 5.893874286496879, 0.06224112521391675, 5.891893766431145, 0.06222021031288452, 5.893874286496879, 0.06224112521391677, 5.893874286496879, 0.06224112521391677, 6.088979098395794, 0.06430149203494973, 6.091025867357034, 0.06432310654469481, 6.091025867357035, 0.06432310654469481, 6.088979098395794, 0.06430149203494973, 6.091025867357034, 0.0643231065446948, 6.091025867357035, 0.06432310654469485, 6.0833491266631405, 0.06424203780187171, 6.0853940031475995, 0.06426363232648065, 6.0853940031475995, 0.06426363232648065, 6.0833491266631405, 0.0642420378018717, 6.0853940031475995, 0.06426363232648066, 6.0853940031475995, 0.06426363232648065, 6.0673968776707214, 0.06407357714616098, 6.069436391915085, 0.06409511504386424, 6.069436391915085, 0.06409511504386425, 6.0673968776707214, 0.06407357714616095, 6.069436391915086, 0.06409511504386424, 6.069436391915086, 0.06409511504386425, 6.022048319346886, 0.06359468242263898, 6.024072589981422, 0.06361605934313438, 6.024072589981422, 0.06361605934313438, 6.022048319346886, 0.06359468242263898, 6.024072589981422, 0.06361605934313438, 6.024072589981422, 0.06361605934313438
true, "248.jpg", 3.447401140895251, 0.04576451760439793, 3.4485599613704436, 0.04577990103611049, 3.4485599613704436, 0.04577990103611049, 3.447401140895251, 0.04576451760439793, 3.4485599613704436, 0.045779901036110494, 3.4485599613704436, 0.045779901036110494, 3.5627175782247336, 0.047295352256517875, 3.563915161536973, 0.04731125026789985, 3.563915161536973, 0.04731125026789985, 3.562717578224737, 0.047295352256518035, 3.563915161536973, 0.047311250267899854, 3.5639151615369737, 0.047311250267899826, 3.559423430070737, 0.04725162218420436, 3.5606199060774584, 0.047267505496019394, 3.5606199060774584, 0.047267505496019394, 3.559423430070737, 0.047251622184204374, 3.5606199060774593, 0.04726750549601939, 3.5606199060774584, 0.0472675054960194, 3.5500896227150007, 0.047127715167413965, 3.551282961225777, 0.047143556828727, 3.551282961225777, 0.047143556828727, 3.5500896227150007, 0.047127715167413965, 3.551282961225777, 0.04714355682872701, 3.551282961225777, 0.04714355682872701, 3.5235557648585885, 0.046775476145799404, 3.524740184193287, 0.04679119940435823, 3.524740184193287, 0.04679119940435823, 3.5235557648585885, 0.046775476145799404, 3.524740184193287, 0.04679119940435823, 3.524740184193287, 0.04679119940435824
true, "86.jpg", 3.1315148531584107, 0.05897962477152926, 3.1325674906038103, 0.05899945037174537, 3.1325674906038103, 0.05899945037174537, 3.1315148531584107, 0.05897962477152926, 3.1325674906038103, 0.05899945037174537, 3.1325674906038103, 0.05899945037174537, 3.236264814521148, 0.06095250809021226, 3.2373526629544727, 0.0609729968617543, 3.2373526629544727, 0.0609729968617543, 3.236264814521149, 0.06095250809021226, 3.2373526629544727, 0.0609729968617543, 3.2373526629544727, 0.0609729968617543, 3.233272510042729, 0.0608961503836025, 3.2343593526332515, 0.060916620210883905, 3.2343593526332515, 0.06091662021088392, 3.233272510042729, 0.06089615038360252, 3.234359352633252, 0.060916620210883905, 3.2343593526332515, 0.060916620210883905, 3.224793961949132, 0.06073646358388504, 3.225877954533294, 0.06075687973353388, 3.225877954533294, 0.06075687973353388, 3.224793961949132, 0.06073646358388503, 3.2258779545332943, 0.060756879733533865, 3.2258779545332943, 0.06075687973353385, 3.2006914085783555, 0.06028251090586715, 3.2017672992529156, 0.060302774462406526, 3.2017672992529156, 0.06030277446240654, 3.2006914085783555, 0.060282510905867163, 3.2017672992529156, 0.06030277446240654, 3.2017672992529156, 0.060302774462406526
true, "197.jpg", 5.193983998806003, 0.08057404125799301, 5.195729921244257, 0.08060112567461958, 5.195729921244257, 0.08060112567461956, 5.193983998806001, 0.08057404125799296, 5.195729921244257, 0.08060112567461958, 5.195729921244257, 0.08060112567461956, 5.367724073084999, 0.08326926325258122, 5.369528397068999, 0.08329725364977228, 5.369528397068999, 0.0832972536497723, 5.367724073084998, 0.08326926325258122, 5.369528397069, 0.0832972536497723, 5.369528397069, 0.0832972536497723, 5.362760985790439, 0.08319227110156041, 5.364563641466464, 0.08322023561836216, 5.364563641466464, 0.08322023561836214, 5.362760985790439, 0.0831922711015604, 5.364563641466465, 0.08322023561836216, 5.364563641466465, 0.08322023561836216, 5.348698321170855, 0.08297411761484999, 5.350496249777596, 0.08300200880084002, 5.350496249777596, 0.08300200880084009, 5.348698321170855, 0.08297411761484999, 5.350496249777596, 0.08300200880084012, 5.350496249777596, 0.08300200880084012, 5.3087214146548165, 0.08235395765368543, 5.310505905296003, 0.08238164037711707, 5.3105059052960035, 0.08238164037711712, 5.3087214146548165, 0.08235395765368543, 5.3105059052960035, 0.08238164037711715, 5.3105059052960035, 0.08238164037711712
